RE-Persona-compatible_with_content_type-COMPATIBLE_WITH-schema,Persona,ContentType,compatible_with_content_type,"{""edge_role"":""truth_source"",""attributes"":[""support"",""risk"",""reason""]}",domain_general,KP-product_attribute-compat-matrix-truth-source-layering
RE-CustomerScenario-compatible_with_content_type-product_review-pr2,CustomerScenario,ContentType,compatible_with_content_type,"{""content_type_id"":""product_review"",""play_card"":""C3-2"",""scenario_tag"":""customer_service""}",domain_general,KP-service_judgment-product-review-concerns-clearance-on-spot
RE-StylingRule-compatible_with_content_type-behind_the_scenes-bts3,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""behind_the_scenes"",""play_card"":""C3-2"",""shared_engine"":""#2_cognitive_reversal""}",domain_general,KP-styling_rule-behind-scenes-parallel-split-screen
RE-StylingRule-compatible_with_content_type-behind_the_scenes-bts4,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""behind_the_scenes"",""play_card"":""C3-4"",""shared_engine"":""#11_asmr"",""asmr_family_dimension"":""space""}",domain_general,KP-styling_rule-behind-scenes-store-soundprint
RE-StylingRule-compatible_with_content_type-daily_fragment-df2,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""daily_fragment"",""play_card"":""C3-1"",""play_card_tier"":""long_term""}",domain_general,KP-styling_rule-daily-fragment-fixed-corner-time-fold
RE-StylingRule-compatible_with_content_type-daily_fragment-df4,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""daily_fragment"",""play_card"":""C3-3"",""cue_type"":""sensory""}",domain_general,KP-styling_rule-daily-fragment-sensory-sort-not-time
RE-StylingRule-compatible_with_content_type-daily_fragment-df3,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""daily_fragment"",""play_card"":""C3-5"",""time_dimension"":""single_day_segment_fold""}",domain_general,KP-styling_rule-daily-fragment-single-chair-time-fold
RE-StylingRule-compatible_with_content_type-outfit_of_the_day-ootd4,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""outfit_of_the_day"",""play_card"":""C3-4"",""angle"":""decision_chain""}",domain_general,KP-styling_rule-ootd-micro-suspense-decision-chain
RE-StylingRule-compatible_with_content_type-outfit_of_the_day-ootd2,StylingRule,ContentType,compatible_with_content_type,"{""content_type_id"":""outfit_of_the_day"",""play_card"":""C3-1"",""angle"":""life_fit""}",domain_general,KP-styling_rule-ootd-route-fitness-not-display
RE-TrainingMaterial-compatible_with_content_type-behind_the_scenes-bts5,TrainingMaterial,ContentType,compatible_with_content_type,"{""content_type_id"":""behind_the_scenes"",""baseline"":""near_disaster_narrative_arc""}",domain_general,KP-training_unit-behind-scenes-near-disaster-narrative
RE-TrainingMaterial-compatible_with_content_type-outfit_of_the_day-ootd5,TrainingMaterial,ContentType,compatible_with_content_type,"{""content_type_id"":""outfit_of_the_day"",""baseline"":""anti_hard_ad_three_bans""}",domain_general,KP-training_unit-ootd-anti-hard-ad-discipline
